k-9.txt	0.010600707	0.0097173145	0.030918729	0.015017668	0.015017668	0.03533569	0.011484099	0.0097173145	0.011484099	0.0097173145	0.010600707	0.010600707	0.0097173145	0.008833922	0.014134276	0.010600707	0.015017668	0.0097173145	0.014134276	0.011484099	0.014134276	0.49028268	0.010600707	0.0097173145	0.015017668	0.010600707	0.017667845	0.010600707	0.010600707	0.010600707	0.011484099	0.0097173145	0.010600707	0.01590106	0.022084806	0.010600707	0.012367492	0.011484099	0.011484099	0.010600707	
k.txt	0.006793478	0.006793478	0.007472826	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.71671194	0.006793478	0.006793478	0.007472826	0.006793478	0.006793478	0.006793478	0.006793478	0.008152174	0.006793478	0.006793478	0.006793478	0.007472826	0.006793478	0.02173913	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	0.006793478	
mage.txt	0.0072780205	0.0063076178	0.0063076178	0.005337215	0.0072780205	0.008733625	0.007763222	0.008248423	0.008248423	0.0063076178	0.0063076178	0.0058224164	0.009218826	0.007763222	0.0072780205	0.0063076178	0.0072780205	0.0072780205	0.005337215	0.0072780205	0.005337215	0.007763222	0.0072780205	0.006792819	0.0063076178	0.0058224164	0.005337215	0.1766133	0.006792819	0.005337215	0.006792819	0.012130034	0.008248423	0.55361474	0.006792819	0.006792819	0.0058224164	0.013100437	0.005337215	0.0063076178	
MinecraftForge.txt	0.017391304	0.017391304	0.017391304	0.019130435	0.020869566	0.022608696	0.019130435	0.022608696	0.017391304	0.017391304	0.017391304	0.017391304	0.21391304	0.017391304	0.020869566	0.017391304	0.022608696	0.020869566	0.024347827	0.020869566	0.026086956	0.026086956	0.019130435	0.022608696	0.017391304	0.020869566	0.019130435	0.019130435	0.017391304	0.019130435	0.020869566	0.017391304	0.022608696	0.026086956	0.019130435	0.019130435	0.019130435	0.029565217	0.017391304	0.017391304	
molgenis.txt	0.008928572	0.009672619	0.01860119	0.011904762	0.011160715	0.19642857	0.009672619	0.009672619	0.01264881	0.009672619	0.008928572	0.017857144	0.011904762	0.008928572	0.32589287	0.014136905	0.03497024	0.009672619	0.011904762	0.011160715	0.011904762	0.02827381	0.008184524	0.009672619	0.008184524	0.009672619	0.01264881	0.008928572	0.020833334	0.007440476	0.01264881	0.008184524	0.011160715	0.014136905	0.016369049	0.01264881	0.009672619	0.009672619	0.013392857	0.01264881	
muikku.txt	0.008928572	0.006547619	0.018452382	0.005952381	0.0077380952	0.16607143	0.008928572	0.007142857	0.010119048	0.006547619	0.007142857	0.006547619	0.008928572	0.008333334	0.020238096	0.007142857	0.011309524	0.007142857	0.00952381	0.008333334	0.008928572	0.49166667	0.006547619	0.008928572	0.0077380952	0.0077380952	0.011309524	0.008333334	0.0125	0.007142857	0.008333334	0.007142857	0.008333334	0.010714286	0.008928572	0.011309524	0.008928572	0.010119048	0.0077380952	0.006547619	
nd4j.txt	0.005479452	0.007305936	0.015981736	0.008219178	0.005479452	0.07123288	0.0050228313	0.0050228313	0.005479452	0.009589041	0.005936073	0.00913242	0.00913242	0.005936073	0.005479452	0.0050228313	0.64063925	0.005479452	0.014155251	0.007762557	0.006392694	0.005936073	0.006392694	0.006849315	0.012785388	0.008219178	0.008675799	0.005936073	0.005479452	0.006392694	0.016438356	0.006392694	0.006392694	0.0050228313	0.008219178	0.005479452	0.007305936	0.010958904	0.007305936	0.005936073	
neo4j.txt	0.0029190993	0.003961635	0.038782317	0.0058381986	0.0025020852	0.14345288	0.0031276064	0.0020850708	0.0031276064	0.0020850708	0.004378649	0.0029190993	0.0027105922	0.0031276064	0.0060467054	0.0045871558	0.030442035	0.0020850708	0.0033361134	0.0020850708	0.0035446205	0.004378649	0.0025020852	0.0025020852	0.24958299	0.0025020852	0.0056296913	0.0020850708	0.0050041704	0.0022935779	0.010842369	0.0029190993	0.006672227	0.0037531275	0.004795663	0.0033361134	0.0033361134	0.2410342	0.17139283	0.0022935779	
netty.txt	0.007953724	0.007230658	0.024584237	0.007953724	0.007230658	0.020245843	0.007230658	0.010845987	0.007230658	0.020968908	0.007230658	0.007230658	0.007953724	0.007230658	0.007953724	0.011569053	0.010845987	0.00867679	0.00867679	0.012292119	0.0093998555	0.00867679	0.00867679	0.007230658	0.0093998555	0.007230658	0.44902387	0.007230658	0.007230658	0.007230658	0.16992046	0.007230658	0.0093998555	0.007953724	0.023861172	0.010845987	0.007230658	0.010845987	0.011569053	0.00867679	
OsmAnd.txt	0.020661157	0.022727273	0.024793388	0.020661157	0.020661157	0.1322314	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.020661157	0.022727273	0.020661157	0.03305785	0.020661157	0.020661157	0.02892562	0.022727273	0.020661157	0.030991735	0.020661157	0.022727273	0.020661157	0.026859503	0.020661157	0.020661157	0.020661157	0.020661157	0.024793388	0.020661157	0.020661157	0.020661157	0.020661157	0.02892562	0.020661157	
pinpoint.txt	0.008795075	0.011433597	0.024626208	0.013192612	0.008795075	0.5400176	0.008795075	0.008795075	0.009674583	0.008795075	0.009674583	0.009674583	0.014072119	0.009674583	0.020228673	0.01055409	0.014951627	0.01055409	0.008795075	0.008795075	0.013192612	0.014951627	0.008795075	0.009674583	0.01055409	0.008795075	0.026385223	0.01055409	0.014072119	0.008795075	0.012313104	0.009674583	0.011433597	0.009674583	0.008795075	0.01055409	0.01055409	0.020228673	0.011433597	0.009674583	
presto.txt	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.027431421	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	
realm-java.txt	0.011323425	0.008492569	0.042462844	0.4210899	0.007784855	0.15003538	0.007784855	0.007784855	0.0070771407	0.008492569	0.007784855	0.007784855	0.007784855	0.007784855	0.007784855	0.009907997	0.042462844	0.008492569	0.010615711	0.009200283	0.0070771407	0.020523708	0.0070771407	0.008492569	0.011323425	0.0070771407	0.009907997	0.0070771407	0.016985139	0.007784855	0.012738854	0.0070771407	0.009907997	0.008492569	0.009200283	0.01203114	0.011323425	0.017692853	0.007784855	0.008492569	
reddeer.txt	0.024096385	0.026506023	0.028915662	0.026506023	0.026506023	0.024096385	0.024096385	0.024096385	0.024096385	0.024096385	0.026506023	0.024096385	0.024096385	0.024096385	0.028915662	0.024096385	0.024096385	0.024096385	0.024096385	0.026506023	0.026506023	0.026506023	0.024096385	0.024096385	0.024096385	0.024096385	0.024096385	0.024096385	0.024096385	0.026506023	0.026506023	0.024096385	0.024096385	0.026506023	0.024096385	0.024096385	0.026506023	0.024096385	0.024096385	0.024096385	
RxJava.txt	0.012910798	0.01173709	0.03169014	0.018779343	0.014084507	0.061032865	0.01173709	0.014084507	0.01173709	0.012910798	0.012910798	0.015258216	0.015258216	0.014084507	0.01173709	0.014084507	0.02347418	0.01173709	0.014084507	0.012910798	0.014084507	0.019953052	0.014084507	0.016431924	0.014084507	0.016431924	0.016431924	0.012910798	0.01173709	0.014084507	0.016431924	0.01173709	0.01173709	0.017605634	0.012910798	0.37206572	0.014084507	0.016431924	0.016431924	0.014084507	
smarthome.txt	0.016366612	0.018003274	0.024549918	0.016366612	0.016366612	0.021276595	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.018003274	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.33387887	0.019639935	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.016366612	0.018003274	0.016366612	0.016366612	0.018003274	0.021276595	0.016366612	0.016366612	0.016366612	0.016366612	
Terasology.txt	0.012114538	0.012114538	0.029735683	0.013215859	0.011013215	0.06718062	0.013215859	0.012114538	0.011013215	0.011013215	0.012114538	0.013215859	0.42511013	0.011013215	0.014317181	0.012114538	0.02202643	0.011013215	0.014317181	0.012114538	0.011013215	0.0154185025	0.013215859	0.013215859	0.012114538	0.013215859	0.018722467	0.012114538	0.012114538	0.013215859	0.012114538	0.012114538	0.0154185025	0.013215859	0.012114538	0.012114538	0.011013215	0.013215859	0.012114538	0.012114538	
wildfly-camel.txt	0.019880716	0.019880716	0.02584493	0.019880716	0.019880716	0.021868788	0.019880716	0.019880716	0.019880716	0.019880716	0.019880716	0.021868788	0.019880716	0.019880716	0.027833002	0.019880716	0.019880716	0.019880716	0.019880716	0.19284295	0.019880716	0.019880716	0.019880716	0.019880716	0.021868788	0.019880716	0.021868788	0.019880716	0.019880716	0.019880716	0.019880716	0.021868788	0.021868788	0.019880716	0.021868788	0.019880716	0.019880716	0.019880716	0.02385686	0.019880716	
XChange.txt	0.010679612	0.010679612	0.02330097	0.014563107	0.009708738	0.050485436	0.011650485	0.009708738	0.011650485	0.010679612	0.009708738	0.013592233	0.011650485	0.011650485	0.011650485	0.012621359	0.011650485	0.010679612	0.011650485	0.009708738	0.009708738	0.013592233	0.010679612	0.51359224	0.012621359	0.010679612	0.011650485	0.011650485	0.010679612	0.009708738	0.009708738	0.010679612	0.010679612	0.010679612	0.009708738	0.013592233	0.011650485	0.011650485	0.009708738	0.009708738	
xp.txt	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.026960785	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.026960785	0.024509804	0.024509804	0.024509804	0.024509804	0.026960785	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.024509804	0.034313727	0.026960785	0.024509804	0.024509804	
zaproxy.txt	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.027431421	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	0.024937656	
